"","RecorderID","ProfileID","Datefield","Unitsread","Valid"
"768","GNK001",12001461,"2010-09-16 23:30:00",0.198333341628313,1
"769","GNK001",12001461,"2010-09-17 00:00:00",0.196666672825813,1
"770","GNK001",12001461,"2010-09-17 00:30:00",0.196666672825813,1
"771","GNK001",12001461,"2010-09-17 01:00:00",0.195000004023314,1
"772","GNK001",12001461,"2010-09-17 01:30:00",0.193333335220814,1
"773","GNK001",12001461,"2010-09-17 02:00:00",0.189999997615814,1
"774","GNK001",12001461,"2010-09-17 02:30:00",0.189999997615814,1
"775","GNK001",12001461,"2010-09-17 03:00:00",0.189999997615814,1
"776","GNK001",12001461,"2010-09-17 03:30:00",0.189999997615814,1
"777","GNK001",12001461,"2010-09-17 04:00:00",0.186666667461395,1
"778","GNK001",12001461,"2010-09-17 04:30:00",0.188333332538605,1
"779","GNK001",12001461,"2010-09-17 05:00:00",0.185000002384186,1
"780","GNK001",12001461,"2010-09-17 05:30:00",0.144999999552965,1
"781","GNK001",12001461,"2010-09-17 06:00:00",0.128333332017064,1
"782","GNK001",12001461,"2010-09-17 06:30:00",0.124999998137355,1
"783","GNK001",12001461,"2010-09-17 07:00:00",0.126666665077209,1
"784","GNK001",12001461,"2010-09-17 07:30:00",0.124999998137355,1
"785","GNK001",12001461,"2010-09-17 08:00:00",0.1233333311975,1
"786","GNK001",12001461,"2010-09-17 08:30:00",0.126666665077209,1
"787","GNK001",12001461,"2010-09-17 09:00:00",0.126666665077209,1
"788","GNK001",12001461,"2010-09-17 09:30:00",0.124999998137355,1
"789","GNK001",12001461,"2010-09-17 10:00:00",0.124999998137355,1
"790","GNK001",12001461,"2010-09-17 10:30:00",0.1233333311975,1
"791","GNK001",12001461,"2010-09-17 11:00:00",0.126666665077209,1
"792","GNK001",12001461,"2010-09-17 11:30:00",0.126666665077209,1
"793","GNK001",12001461,"2010-09-17 12:00:00",0.128333332017064,1
"794","GNK001",12001461,"2010-09-17 12:30:00",0.129999998956919,1
"795","GNK001",12001461,"2010-09-17 13:00:00",0.131666665896773,1
"796","GNK001",12001461,"2010-09-17 13:30:00",0.128333332017064,1
"797","GNK001",12001461,"2010-09-17 14:00:00",0.131666665896773,1
"798","GNK001",12001461,"2010-09-17 14:30:00",0.128333332017064,1
"799","GNK001",12001461,"2010-09-17 15:00:00",0.129999998956919,1
"800","GNK001",12001461,"2010-09-17 15:30:00",0.129999998956919,1
"801","GNK001",12001461,"2010-09-17 16:00:00",0.47999999858439,1
"802","GNK001",12001461,"2010-09-17 16:30:00",1.01333335042,1
"803","GNK001",12001461,"2010-09-17 17:00:00",1.02166669070721,1
"804","GNK001",12001461,"2010-09-17 17:30:00",1.02500000596046,1
"805","GNK001",12001461,"2010-09-17 18:00:00",1.01833334565163,1
"806","GNK001",12001461,"2010-09-17 18:30:00",0.476666666567326,1
"807","GNK001",12001461,"2010-09-17 19:00:00",0.263333339244127,1
"808","GNK001",12001461,"2010-09-17 19:30:00",0.306666661053896,1
"809","GNK001",12001461,"2010-09-17 20:00:00",0.25000000372529,1
"810","GNK001",12001461,"2010-09-17 20:30:00",0.243333339691162,1
"811","GNK001",12001461,"2010-09-17 21:00:00",0.261666666716337,1
"812","GNK001",12001461,"2010-09-17 21:30:00",0.318333320319653,1
"813","GNK001",12001461,"2010-09-17 22:00:00",0.394999999552965,1
"814","GNK001",12001461,"2010-09-17 22:30:00",0.29500000551343,1
"815","GNK001",12001461,"2010-09-17 23:00:00",0.200000004842877,1
"816","GNK001",12001461,"2010-09-17 23:30:00",0.163333330303431,1
"817","GNK001",12001461,"2010-09-18 00:00:00",0.16499999910593,1
"818","GNK001",12001461,"2010-09-18 00:30:00",0.163333330303431,1
"819","GNK001",12001461,"2010-09-18 01:00:00",0.163333330303431,1
"820","GNK001",12001461,"2010-09-18 01:30:00",0.161666661500931,1
"821","GNK001",12001461,"2010-09-18 02:00:00",0.161666661500931,1
"822","GNK001",12001461,"2010-09-18 02:30:00",0.159999992698431,1
"823","GNK001",12001461,"2010-09-18 03:00:00",0.161666661500931,1
"824","GNK001",12001461,"2010-09-18 03:30:00",0.163333330303431,1
"825","GNK001",12001461,"2010-09-18 04:00:00",0.159999992698431,1
"826","GNK001",12001461,"2010-09-18 04:30:00",0.169999992474914,1
"827","GNK001",12001461,"2010-09-18 05:00:00",0.180000003427267,1
"828","GNK001",12001461,"2010-09-18 05:30:00",0.156666662544012,1
"829","GNK001",12001461,"2010-09-18 06:00:00",0.156666662544012,1
"830","GNK001",12001461,"2010-09-18 06:30:00",0.159999992698431,1
"831","GNK001",12001461,"2010-09-18 07:00:00",0.156666662544012,1
"832","GNK001",12001461,"2010-09-18 07:30:00",0.154999997466803,1
"833","GNK001",12001461,"2010-09-18 08:00:00",0.121666664257646,1
"834","GNK001",12001461,"2010-09-18 08:30:00",0.119999997317791,1
"835","GNK001",12001461,"2010-09-18 09:00:00",0.121666664257646,1
"836","GNK001",12001461,"2010-09-18 09:30:00",0.121666664257646,1
"837","GNK001",12001461,"2010-09-18 10:00:00",0.121666664257646,1
"838","GNK001",12001461,"2010-09-18 10:30:00",0.1233333311975,1
"839","GNK001",12001461,"2010-09-18 11:00:00",0.124999998137355,1
"840","GNK001",12001461,"2010-09-18 11:30:00",0.124999998137355,1
"841","GNK001",12001461,"2010-09-18 12:00:00",0.126666665077209,1
"842","GNK001",12001461,"2010-09-18 12:30:00",0.126666665077209,1
"843","GNK001",12001461,"2010-09-18 13:00:00",0.128333332017064,1
"844","GNK001",12001461,"2010-09-18 13:30:00",0.131666665896773,1
"845","GNK001",12001461,"2010-09-18 14:00:00",0.448333341628313,1
"846","GNK001",12001461,"2010-09-18 14:30:00",0.46000000089407,1
"847","GNK001",12001461,"2010-09-18 15:00:00",0.406666664406657,1
"848","GNK001",12001461,"2010-09-18 15:30:00",0.133333332836628,1
"849","GNK001",12001461,"2010-09-18 16:00:00",0.133333332836628,1
"850","GNK001",12001461,"2010-09-18 16:30:00",0.131666665896773,1
"851","GNK001",12001461,"2010-09-18 17:00:00",0.559999985620379,1
"852","GNK001",12001461,"2010-09-18 17:30:00",0.524999983608723,1
"853","GNK001",12001461,"2010-09-18 18:00:00",0.578333325684071,1
"854","GNK001",12001461,"2010-09-18 18:30:00",1.2050000205636,1
"855","GNK001",12001461,"2010-09-18 19:00:00",0.603333331644535,1
"856","GNK001",12001461,"2010-09-18 19:30:00",0.434999994933605,1
"857","GNK001",12001461,"2010-09-18 20:00:00",0.25166667252779,1
"858","GNK001",12001461,"2010-09-18 20:30:00",0.273333329707384,1
"859","GNK001",12001461,"2010-09-18 21:00:00",0.189999997615814,1
"860","GNK001",12001461,"2010-09-18 21:30:00",0.189999997615814,1
"861","GNK001",12001461,"2010-09-18 22:00:00",0.189999997615814,1
"862","GNK001",12001461,"2010-09-18 22:30:00",0.189999997615814,1
"863","GNK001",12001461,"2010-09-18 23:00:00",0.189999997615814,1
"864","GNK001",12001461,"2010-09-18 23:30:00",0.188333332538605,1
"865","GNK001",12001461,"2010-09-19 00:00:00",0.189999997615814,1
"866","GNK001",12001461,"2010-09-19 00:30:00",0.190000001341105,1
"867","GNK001",12001461,"2010-09-19 01:00:00",0.189999997615814,1
"868","GNK001",12001461,"2010-09-19 01:30:00",0.188333332538605,1
"869","GNK001",12001461,"2010-09-19 02:00:00",0.188333332538605,1
"870","GNK001",12001461,"2010-09-19 02:30:00",0.188333332538605,1
"871","GNK001",12001461,"2010-09-19 03:00:00",0.188333332538605,1
"872","GNK001",12001461,"2010-09-19 03:30:00",0.188333332538605,1
"873","GNK001",12001461,"2010-09-19 04:00:00",0.186666667461395,1
"874","GNK001",12001461,"2010-09-19 04:30:00",0.185000002384186,1
"875","GNK001",12001461,"2010-09-19 05:00:00",0.178333336487412,1
"876","GNK001",12001461,"2010-09-19 05:30:00",0.143333334475756,1
"877","GNK001",12001461,"2010-09-19 06:00:00",0.143333334475756,1
"878","GNK001",12001461,"2010-09-19 06:30:00",0.143333334475756,1
"879","GNK001",12001461,"2010-09-19 07:00:00",0.143333334475756,1
"880","GNK001",12001461,"2010-09-19 07:30:00",0.121666664257646,1
"881","GNK001",12001461,"2010-09-19 08:00:00",0.119999997317791,1
"882","GNK001",12001461,"2010-09-19 08:30:00",0.118333330377936,1
"883","GNK001",12001461,"2010-09-19 09:00:00",0.121666664257646,1
"884","GNK001",12001461,"2010-09-19 09:30:00",0.183333331719041,1
"885","GNK001",12001461,"2010-09-19 10:00:00",1.27666667103767,1
"886","GNK001",12001461,"2010-09-19 10:30:00",0.461666665971279,1
"887","GNK001",12001461,"2010-09-19 11:00:00",0.453333333134651,1
"888","GNK001",12001461,"2010-09-19 11:30:00",0.131666665896773,1
"889","GNK001",12001461,"2010-09-19 12:00:00",0.134999999776483,1
"890","GNK001",12001461,"2010-09-19 12:30:00",0.134999999776483,1
"891","GNK001",12001461,"2010-09-19 13:00:00",0.136666666716337,1
"892","GNK001",12001461,"2010-09-19 13:30:00",0.140000000596046,1
"893","GNK001",12001461,"2010-09-19 14:00:00",0.0550000006332994,1
"894","GNK001",12001461,"2010-09-19 14:30:00",0.234999993466772,1
"895","GNK001",12001461,"2010-09-19 15:00:00",0.624999997089617,1
"896","GNK001",12001461,"2010-09-19 15:30:00",1.08000004291534,1
"897","GNK001",12001461,"2010-09-19 16:00:00",1.06333334743977,1
"898","GNK001",12001461,"2010-09-19 16:30:00",1.01666668057442,1
"899","GNK001",12001461,"2010-09-19 17:00:00",0.551666668849066,1
"900","GNK001",12001461,"2010-09-19 17:30:00",0.00499999977182597,1
"901","GNK001",12001461,"2010-09-19 18:00:00",0.00166666659060866,1
"902","GNK001",12001461,"2010-09-19 18:30:00",1.07833334803581,1
"903","GNK001",12001461,"2010-09-19 19:00:00",1.53833337128162,1
"904","GNK001",12001461,"2010-09-19 19:30:00",0.598333314992487,1
"905","GNK001",12001461,"2010-09-19 20:00:00",0.618333354592323,1
"906","GNK001",12001461,"2010-09-19 20:30:00",0.175000006332994,1
"907","GNK001",12001461,"2010-09-19 21:00:00",0.381666667759418,1
"908","GNK001",12001461,"2010-09-19 21:30:00",0.111666662618518,1
"909","GNK001",12001461,"2010-09-19 22:00:00",0.0616666655987501,1
"910","GNK001",12001461,"2010-09-19 22:30:00",0.0683333333581686,1
"911","GNK001",12001461,"2010-09-19 23:00:00",0.0616666655987501,1
"912","GNK001",12001461,"2010-09-19 23:30:00",0.0616666655987501,1
"913","GNK001",12001461,"2010-09-20 00:00:00",0.0633333325386047,1
"914","GNK001",12001461,"2010-09-20 00:30:00",0.0616666655987501,1
"915","GNK001",12001461,"2010-09-20 01:00:00",0.0633333325386047,1
"916","GNK001",12001461,"2010-09-20 01:30:00",0.0616666655987501,1
"917","GNK001",12001461,"2010-09-20 02:00:00",0.0616666655987501,1
"918","GNK001",12001461,"2010-09-20 02:30:00",0.0633333325386047,1
"919","GNK001",12001461,"2010-09-20 03:00:00",0.0633333325386047,1
"920","GNK001",12001461,"2010-09-20 03:30:00",0.0616666655987501,1
"921","GNK001",12001461,"2010-09-20 04:00:00",0.0633333325386047,1
"922","GNK001",12001461,"2010-09-20 04:30:00",0.0616666655987501,1
"923","GNK001",12001461,"2010-09-20 05:00:00",0.0549999990034848,1
"924","GNK001",12001461,"2010-09-20 05:30:00",0.0133333328412846,1
"925","GNK001",12001461,"2010-09-20 06:00:00",0.00833333295304328,1
"926","GNK001",12001461,"2010-09-20 06:30:00",0.00833333295304328,1
"927","GNK001",12001461,"2010-09-20 07:00:00",0.00833333295304328,1
"928","GNK001",12001461,"2010-09-20 07:30:00",0.00833333295304328,1
"929","GNK001",12001461,"2010-09-20 08:00:00",0.00666666636243463,1
"930","GNK001",12001461,"2010-09-20 08:30:00",0.00166666659060866,1
"931","GNK001",12001461,"2010-09-20 09:00:00",0.00333333318121731,1
"932","GNK001",12001461,"2010-09-20 09:30:00",0.00833333295304328,1
"933","GNK001",12001461,"2010-09-20 10:00:00",0.0816666659666225,1
"934","GNK001",12001461,"2010-09-20 10:30:00",0.188333332538605,1
"935","GNK001",12001461,"2010-09-20 11:00:00",0.173333339393139,1
"936","GNK001",12001461,"2010-09-20 11:30:00",0.158333327621222,1
"937","GNK001",12001461,"2010-09-20 12:00:00",0.131666663684882,1
"938","GNK001",12001461,"2010-09-20 12:30:00",0.00833333295304328,1
"939","GNK001",12001461,"2010-09-20 13:00:00",0.00833333295304328,1
"940","GNK001",12001461,"2010-09-20 13:30:00",0.00833333295304328,1
"941","GNK001",12001461,"2010-09-20 14:00:00",0.00499999977182597,1
"942","GNK001",12001461,"2010-09-20 14:30:00",0.00166666659060866,1
"943","GNK001",12001461,"2010-09-20 15:00:00",0.175000002607703,1
"944","GNK001",12001461,"2010-09-20 15:30:00",0.170000003650784,1
"945","GNK001",12001461,"2010-09-20 16:00:00",0.153333332389593,1
"946","GNK001",12001461,"2010-09-20 16:30:00",1.12500002607703,1
"947","GNK001",12001461,"2010-09-20 17:00:00",1.20000001788139,1
"948","GNK001",12001461,"2010-09-20 17:30:00",1.1666666418314,1
"949","GNK001",12001461,"2010-09-20 18:00:00",1.36333332955837,1
"950","GNK001",12001461,"2010-09-20 18:30:00",1.20666667819023,1
"951","GNK001",12001461,"2010-09-20 19:00:00",0.673333328217268,1
"952","GNK001",12001461,"2010-09-20 19:30:00",0.521666657179594,1
"953","GNK001",12001461,"2010-09-20 20:00:00",0.243333332240582,1
"954","GNK001",12001461,"2010-09-20 20:30:00",0.263333331793547,1
"955","GNK001",12001461,"2010-09-20 21:00:00",0.230000007897615,1
"956","GNK001",12001461,"2010-09-20 21:30:00",0.200000010430813,1
"957","GNK001",12001461,"2010-09-20 22:00:00",0.198333341628313,1
"958","GNK001",12001461,"2010-09-20 22:30:00",0.196666672825813,1
"959","GNK001",12001461,"2010-09-20 23:00:00",0.200000010430813,1
"960","GNK001",12001461,"2010-09-20 23:30:00",0.198333341628313,1
"961","GNK001",12001461,"2010-09-21 00:00:00",0.196666672825813,1
"962","GNK001",12001461,"2010-09-21 00:30:00",0.200000010430813,1
"963","GNK001",12001461,"2010-09-21 01:00:00",0.198333341628313,1
"964","GNK001",12001461,"2010-09-21 01:30:00",0.196666672825813,1
"965","GNK001",12001461,"2010-09-21 02:00:00",0.195000004023314,1
"966","GNK001",12001461,"2010-09-21 02:30:00",0.196666672825813,1
"967","GNK001",12001461,"2010-09-21 03:00:00",0.195000004023314,1
"968","GNK001",12001461,"2010-09-21 03:30:00",0.195000004023314,1
"969","GNK001",12001461,"2010-09-21 04:00:00",0.195000004023314,1
"970","GNK001",12001461,"2010-09-21 04:30:00",0.193333335220814,1
"971","GNK001",12001461,"2010-09-21 05:00:00",0.193333333358169,1
"972","GNK001",12001461,"2010-09-21 05:30:00",0.589999988675117,1
"973","GNK001",12001461,"2010-09-21 06:00:00",0.421666663140059,1
"974","GNK001",12001461,"2010-09-21 06:30:00",0.250000005587935,1
"975","GNK001",12001461,"2010-09-21 07:00:00",0.208333333954215,1
"976","GNK001",12001461,"2010-09-21 07:30:00",0.140000000596046,1
"977","GNK001",12001461,"2010-09-21 08:00:00",0.134999999776483,1
"978","GNK001",12001461,"2010-09-21 08:30:00",0.134999999776483,1
"979","GNK001",12001461,"2010-09-21 09:00:00",0.134999999776483,1
"980","GNK001",12001461,"2010-09-21 09:30:00",0.136666666716337,1
"981","GNK001",12001461,"2010-09-21 10:00:00",0.136666666716337,1
"982","GNK001",12001461,"2010-09-21 10:30:00",0.134999999776483,1
"983","GNK001",12001461,"2010-09-21 11:00:00",0.138333333656192,1
"984","GNK001",12001461,"2010-09-21 11:30:00",0.324999999254942,1
"985","GNK001",12001461,"2010-09-21 12:00:00",1.16666667163372,1
"986","GNK001",12001461,"2010-09-21 12:30:00",1.06499999016523,1
"987","GNK001",12001461,"2010-09-21 13:00:00",0.151666667312384,1
"988","GNK001",12001461,"2010-09-21 13:30:00",0.328333334997296,1
"989","GNK001",12001461,"2010-09-21 14:00:00",0.153333332389593,1
"990","GNK001",12001461,"2010-09-21 14:30:00",0.14500000141561,1
"991","GNK001",12001461,"2010-09-21 15:00:00",0.461666679009795,1
"992","GNK001",12001461,"2010-09-21 15:30:00",0.375000005587935,1
"993","GNK001",12001461,"2010-09-21 16:00:00",0.14500000141561,1
"994","GNK001",12001461,"2010-09-21 16:30:00",0.14833333529532,1
"995","GNK001",12001461,"2010-09-21 17:00:00",0.151666667312384,1
"996","GNK001",12001461,"2010-09-21 17:30:00",0.148333333432674,1
"997","GNK001",12001461,"2010-09-21 18:00:00",1.12333330698311,1
"998","GNK001",12001461,"2010-09-21 18:30:00",0.8266666457057,1
"999","GNK001",12001461,"2010-09-21 19:00:00",0.611666653305292,1
"1000","GNK001",12001461,"2010-09-21 19:30:00",0.256666667759418,1
